Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
28:47.2,13.46283556,-86.27818848,33.0692854,373.9624871,546.8123415,319.7458408,-21.69465026,-99.89171321,31.56416524,1014.8,1,1,28:47.5,1015.44
28:48.2,13.46392077,-86.27385108,33.06834213,373.9495982,546.7931845,319.7333391,-21.69539312,-99.88772292,31.56495317,1014.82,1,1,28:48.5,1015.46
28:49.2,13.46309585,-86.27443321,33.06890573,373.9501885,546.7929238,319.7327663,-21.69541886,-99.88723912,31.56503566,1014.81,1,1,28:49.4,1015.46
28:50.2,13.46270349,-86.27642563,33.06927969,373.9564395,546.8025006,319.7392107,-21.69494322,-99.88940202,31.5644966,1014.83,1,1,28:50.5,1015.47
28:51.2,13.4635896,-86.27529459,33.06860226,373.9532508,546.7981649,319.7360216,-21.69561769,-99.88826483,31.56538661,1014.83,1,1,28:51.5,1015.44
28:52.2,13.46304664,-86.27746364,33.06907493,373.9596957,546.8077417,319.7422722,-21.69524076,-99.8902511,31.56499813,1014.8,1,1,28:52.5,1015.45
28:53.2,13.46323642,-86.27704829,33.06896221,373.9592158,546.8076107,319.7427608,-21.69485693,-99.89071276,31.56443886,1014.83,1,1,28:53.5,1015.46
28:54.2,13.46399114,-86.27415372,33.06827698,373.9499788,546.7934374,319.732942,-21.69583534,-99.88728214,31.56564924,1014.81,1,1,28:54.5,1015.47
28:55.2,13.46256185,-86.27745402,33.06942778,373.9596125,546.8073488,319.7423816,-21.69478029,-99.89039967,31.56437443,1014.8,1,1,28:55.5,1015.43
28:56.2,13.46351669,-86.27499449,33.06867504,373.9528733,546.7978996,319.7364171,-21.69513519,-99.88864051,31.5647308,1014.81,1,1,28:56.5,1015.46
28:57.2,13.46324459,-86.27425843,33.06881257,373.9499969,546.7929147,319.7329589,-21.69529086,-99.8873684,31.56491436,1014.78,1,1,28:57.5,1015.46
28:58.2,13.46250861,-86.27521329,33.06939267,373.9529923,546.7972482,319.7363415,-21.69451035,-99.88867038,31.5638811,1014.83,1,1,28:58.5,1015.42
28:59.2,13.46374743,-86.27232902,33.06835668,373.9438392,546.7834644,319.7264129,-21.69593825,-99.88507343,31.56572616,1014.81,1,1,28:59.5,1015.46
29:00.3,13.46203718,-86.27768381,33.06979674,373.9598163,546.8070835,319.7421958,-21.69459395,-99.89024544,31.56417038,1014.81,1,1,29:00.5,1015.44
29:01.2,13.46362666,-86.27505794,33.06859456,373.9529672,546.7980236,319.7363152,-21.69529926,-99.88849604,31.56501123,1014.81,1,1,29:01.5,1015.4
29:02.2,13.46310297,-86.27528687,33.06896065,373.9531699,546.797763,319.7361298,-21.69512794,-99.88836604,31.5647922,1014.83,1,1,29:02.5,1015.44
29:03.2,13.46332508,-86.27541168,33.06879332,373.9533553,546.7980215,319.7359273,-21.69548974,-99.8881315,31.56531937,1014.81,1,1,29:03.5,1015.42
29:04.2,13.46282154,-86.27734178,33.0692513,373.9595138,546.8074685,319.7424729,-21.69483136,-99.89040872,31.56451855,1014.83,1,1,29:04.5,1015.48
29:05.5,13.46384812,-86.27518348,33.0684293,373.9531534,546.7982789,319.7361121,-21.69565042,-99.88824424,31.56554899,1014.79,1,1,29:05.5,1015.38
29:06.2,13.4625986,-86.27721757,33.06942092,373.9593291,546.8072062,319.7426751,-21.69445747,-99.89062383,31.56400345,1014.78,1,1,29:06.5,1015.44
29:07.2,13.46357282,-86.27281804,33.06856142,373.9463479,546.7879198,319.7302745,-21.69501873,-99.88674951,31.56452855,1014.8,1,1,29:07.5,1015.46
29:08.2,13.46288835,-86.2723728,33.06898044,373.9437664,546.7828051,319.7265301,-21.69518907,-99.8852385,31.56475149,1014.75,1,1,29:08.5,1015.46
29:09.2,13.46178952,-86.27423028,33.0698732,373.9497483,546.7917327,319.7332868,-21.69389847,-99.88779637,31.56305423,1014.78,1,1,29:09.5,1015.37
29:10.2,13.46334873,-86.26905258,33.06853326,373.9339656,546.7681114,319.7173098,-21.69533416,-99.88243588,31.56476791,1014.78,1,1,29:10.5,1015.4
29:11.2,13.46161826,-86.27270614,33.0698815,373.9439869,546.7820227,319.7263618,-21.69447655,-99.88520014,31.56379427,1014.77,1,1,29:11.5,1015.4
29:12.1,13.46229214,-86.27230111,33.06941799,373.9435909,546.7822812,319.7267406,-21.69454221,-99.88549549,31.5638697,1014.77,1,1,29:12.5,1015.41
29:13.2,13.46243243,-86.2712741,33.06927401,373.9404196,546.7774264,319.7235688,-21.69468353,-99.88446288,31.56401346,1014.75,1,1,29:13.5,1015.41
29:14.2,13.46194804,-86.27126397,33.06962555,373.9403359,546.7770356,319.7236785,-21.69423,-99.88462274,31.56338279,1014.77,1,1,29:14.5,1015.37
29:15.2,13.46245112,-86.26933437,33.06916896,373.934178,546.7675864,319.7171326,-21.69488107,-99.88233367,31.56419094,1014.78,1,1,29:15.5,1015.4
29:16.1,13.46175759,-86.27168006,33.06974033,373.9408165,546.7771632,319.7231895,-21.69460288,-99.88414332,31.56395307,1014.78,1,1,29:16.5,1015.37
29:17.2,13.46214044,-86.2724789,33.06952013,373.9437861,546.7822757,319.7265461,-21.69462298,-99.88528982,31.56403821,1014.78,1,1,29:17.5,1015.37
29:18.2,13.46240191,-86.27236476,33.06933817,373.9436851,546.7824043,319.7266386,-21.69470296,-99.88534566,31.5641534,1014.76,1,1,29:18.5,1015.36
29:19.2,13.46217934,-86.2722404,33.06950688,373.9435003,546.7821435,319.7268408,-21.69433384,-99.88556837,31.56363356,1014.81,1,1,29:19.5,1015.42
29:20.2,13.46301593,-86.2704977,33.06879825,373.93762,546.7730838,319.7199913,-21.6955331,-99.88293636,31.56522697,1014.81,1,1,29:20.5,1015.41
29:21.2,13.46178978,-86.2758628,33.06988753,373.9536811,546.7970924,319.7356643,-21.69463829,-99.88794205,31.56430589,1014.78,1,1,29:21.5,1015.38
29:22.2,13.46276484,-86.2751045,33.06922659,373.9528976,546.7973509,319.7364307,-21.69450651,-99.88859065,31.56408013,1014.81,1,1,29:22.5,1015.36
29:23.2,13.46351956,-86.27220993,33.06854137,373.9436605,546.7831776,319.7266119,-21.69548492,-99.88516003,31.56529051,1014.81,1,1,29:23.4,1015.35
29:24.2,13.46231261,-86.27563486,33.06952414,373.9534794,546.7973486,319.735849,-21.69479534,-99.88804892,31.56453921,1014.79,1,1,29:24.5,1015.38
29:25.2,13.46287531,-86.27516751,33.06914466,373.9529909,546.7974773,319.736329,-21.69467826,-99.88845857,31.56435287,1014.79,1,1,29:25.5,1015.36
29:26.2,13.46315604,-86.27311324,33.06885611,373.9466479,546.7877685,319.7299856,-21.69496384,-99.88639816,31.56463749,1014.8,1,1,29:26.4,1015.34
29:27.2,13.46274347,-86.27340442,33.06913826,373.9469431,546.7876375,319.7296991,-21.69497489,-99.8861533,31.56468057,1014.8,1,1,29:27.4,1015.37
29:28.2,13.46260276,-86.2744319,33.06928357,373.9501151,546.7924902,319.7328706,-21.6948266,-99.88717463,31.56454375,1014.78,1,1,29:28.4,1015.39
29:29.2,13.46264194,-86.27419319,33.06926957,373.949829,546.7923593,319.7331654,-21.69454149,-99.88745966,31.56413506,1014.8,1,1,29:29.4,1015.39
29:30.2,13.46314501,-86.27226355,33.06881298,373.9436711,546.7829101,319.7266196,-21.69519254,-99.88517061,31.5649432,1014.81,1,1,29:30.4,1015.45
29:31.1,13.46245148,-86.27460923,33.06938436,373.9503096,546.7924869,319.7326764,-21.69491435,-99.88698026,31.56470533,1014.81,1,1,29:31.5,1015.39
29:32.2,13.46283433,-86.27540808,33.06916415,373.9532792,546.7975994,319.736033,-21.69493445,-99.88812676,31.56479048,1014.82,1,1,29:32.4,1015.42
29:33.2,13.46320697,-86.27535624,33.06889818,373.9532708,546.7978578,319.7360243,-21.69519717,-99.88806828,31.56516742,1014.81,1,1,29:33.4,1015.43
29:34.1,13.46295509,-86.27632146,33.06912748,373.9563501,546.8025807,319.739297,-21.69486617,-99.88920393,31.56476887,1014.77,1,1,29:34.4,1015.41
29:35.2,13.46291247,-86.27493088,33.06913683,373.9527073,546.7973363,319.7366226,-21.69436056,-99.8886909,31.56397676,1014.81,1,1,29:35.4,1015.42
29:36.1,13.46365703,-86.27118564,33.06840577,373.9404923,546.7783091,319.7234384,-21.69558195,-99.88405588,31.56547858,1014.79,1,1,29:36.4,1015.41
29:37.2,13.46182555,-86.27562756,33.06988387,373.953399,546.7969446,319.735957,-21.69429863,-99.88813887,31.56395175,1014.81,1,1,29:37.4,1015.41
29:38.2,13.4633756,-86.27324059,33.06869642,373.9468362,546.7880146,319.7297815,-21.69528537,-99.88609852,31.56520493,1014.79,1,1,29:38.4,1015.44
29:39.2,13.46234856,-86.27539937,33.06951985,373.9531971,546.7972019,319.7361419,-21.69445897,-99.88825109,31.56418178,1014.77,1,1,29:39.4,1015.42
29:40.2,13.46293048,-86.27299185,33.06903386,373.9464665,546.787493,319.730186,-21.69454712,-99.88654394,31.56416523,1014.82,1,1,29:40.4,1015.41
29:41.2,13.46324354,-86.27147778,33.0686907,373.9407887,546.7781736,319.7231513,-21.69557835,-99.88378731,31.5655363,1014.86,1,1,29:41.4,1015.44
29:42.1,13.46246208,-86.27709214,33.06944389,373.95722,546.8027015,319.7384195,-21.69541449,-99.88833574,31.56566227,1014.83,1,1,29:42.4,1015.4
29:43.2,13.46287525,-86.28044283,33.0693614,373.9691232,546.8223757,319.7518725,-21.69470457,-99.89309387,31.5648742,1014.84,1,1,29:43.4,1015.45
29:44.2,13.46445461,-86.27696629,33.06811335,373.9592961,546.8084619,319.7426265,-21.6956532,-99.89014059,31.5660061,1014.83,1,1,29:44.4,1015.47
29:45.2,13.46341745,-86.27827446,33.06889088,373.9626792,546.8127954,319.7456215,-21.69507015,-99.89108929,31.56527402,1014.82,1,1,29:45.5,1015.46
29:46.2,13.4637083,-86.27707082,33.06864823,373.959314,546.8079404,319.7426435,-21.69511239,-99.89023276,31.56526758,1014.81,1,1,29:46.4,1015.43
29:47.2,13.46347562,-86.27609581,33.06877105,373.9561512,546.8028257,319.7394803,-21.6949866,-99.8892516,31.56503879,1014.8,1,1,29:47.4,1015.42
29:48.4,13.46324294,-86.27512078,33.06889391,373.9529885,546.797711,319.7363171,-21.69486079,-99.88827041,31.56480998,1014.86,1,1,29:48.4,1015.4
29:49.2,13.46378837,-86.27458194,33.06842872,373.9504737,546.7935049,319.7324455,-21.69601343,-99.88648792,31.56641426,1014.81,1,1,29:49.4,1015.43
29:50.2,13.46212776,-86.28054853,33.0698998,373.9691424,546.8218484,319.7518888,-21.6941451,-99.89315587,31.56415436,1014.86,1,1,29:50.4,1015.4
29:51.2,13.46495632,-86.27503809,33.06766091,373.9531398,546.7990059,319.7360797,-21.6962823,-99.88781601,31.56683622,1014.84,1,1,29:51.4,1015.48
29:52.2,13.46272254,-86.28062152,33.06946644,373.9693194,546.8223654,319.7516775,-21.69476998,-99.89286341,31.56505811,1014.81,1,1,29:52.4,1015.45
29:53.2,13.46397855,-86.27780873,33.06851626,373.9621925,546.8129162,319.7461005,-21.69492744,-99.89145752,31.56511331,1014.8,1,1,29:53.4,1015.39
29:54.2,13.46376508,-86.27489354,33.06853257,373.9527877,546.7979639,319.7365014,-21.69500688,-99.88835955,31.56505431,1014.84,1,1,29:54.5,1015.4
29:55.1,13.46356473,-86.27445874,33.06860076,373.9502902,546.7932388,319.7326471,-21.69562674,-99.88668219,31.56591198,1014.83,1,1,29:55.4,1015.45
29:56.1,13.4626297,-86.27861998,33.06944663,373.9629858,546.8123936,319.7453422,-21.6947782,-99.89083783,31.56498043,1014.8,1,1,29:56.5,1015.42
29:57.2,13.46348345,-86.2769487,33.06882384,373.9591318,546.8076684,319.7428443,-21.694707,-99.89039687,31.56478395,1014.81,1,1,29:57.4,1015.41
29:58.1,13.46375402,-86.27404381,33.06848944,373.9498108,546.7931055,319.7331354,-21.69523557,-99.88713203,31.56536002,1014.82,1,1,29:58.4,1015.44
29:59.1,13.46293927,-86.27547662,33.06909886,373.953379,546.7976987,319.735928,-21.69501836,-99.88785265,31.56515109,1014.81,1,1,29:59.4,1015.43
30:00.2,13.46294913,-86.27632742,33.06914549,373.9563571,546.8025515,319.7392933,-21.69477133,-99.88905061,31.56486366,1014.82,1,1,30:00.4,1015.4
30:01.2,13.46346226,-86.27524837,33.06873488,373.9531771,546.797956,319.7361129,-21.69517868,-99.88796488,31.5653811,1014.85,1,1,30:01.4,1015.41
30:02.2,13.46339332,-86.27657715,33.06881087,373.956728,546.8030684,319.7388882,-21.69549459,-99.88858092,31.5659184,1014.82,1,1,30:02.4,1015.4
30:03.2,13.4628999,-86.27935787,33.06931475,373.9658643,546.8173693,319.7487993,-21.69459288,-99.89206201,31.56482651,1014.81,1,1,30:03.4,1015.4
30:04.2,13.46399522,-86.27587109,33.06841738,373.9559534,546.8030662,319.739663,-21.6950924,-99.88927561,31.56532337,1014.77,1,1,30:04.4,1015.43
30:05.2,13.46290551,-86.27493779,33.06915772,373.9527153,546.7973024,319.7366184,-21.69425037,-99.88851279,31.56408696,1014.82,1,1,30:05.4,1015.39
30:06.2,13.4637613,-86.27125491,33.06834258,373.940593,546.778405,319.7233329,-21.69565486,-99.88376397,31.56585016,1014.81,1,1,30:06.4,1015.41
30:07.2,13.46190046,-86.27678634,33.06988135,373.9567639,546.8020242,319.7389221,-21.69440928,-99.88875936,31.56444498,1014.81,1,1,30:07.4,1015.38
30:08.2,13.4633495,-86.27518772,33.06882374,373.9530864,546.7978183,319.7362131,-21.69497033,-99.88803775,31.56514498,1014.8,1,1,30:08.4,1015.38
30:09.2,13.46297634,-86.27523996,33.06909119,373.9530953,546.7975575,319.7362216,-21.69469991,-99.88808384,31.56477571,1014.8,1,1,30:09.4,1015.38
30:10.2,13.46311659,-86.27421295,33.06894726,373.9499239,546.7927025,319.7330498,-21.69484088,-99.88705068,31.56491985,1014.83,1,1,30:10.4,1015.4
30:11.2,13.46318811,-86.27451443,33.06887864,373.9503031,546.792961,319.7326534,-21.6953014,-99.88663949,31.56559762,1014.84,1,1,30:11.4,1015.41
30:12.2,13.46287761,-86.27765871,33.06922919,373.959911,546.8076514,319.7420671,-21.69504661,-99.88960099,31.56544159,1014.82,1,1,30:12.4,1015.37
30:13.2,13.46329984,-86.27821861,33.06899433,373.9625941,546.8126339,319.7457187,-21.69478491,-99.89103789,31.56511477,1014.81,1,1,30:13.4,1015.4
30:13.2,13.46373118,-86.27598779,33.06860686,373.9560572,546.8029251,319.7395691,-21.69497188,-99.88915426,31.56524892,1014.81,1,1,30:14.4,1015.44
30:15.6,13.46334832,-86.27518946,33.068828,373.9530885,546.7978115,319.7362119,-21.69494833,-99.88800188,31.56516689,1014.79,1,1,30:15.4,1015.35
30:16.2,13.46286322,-86.27517876,33.06918048,373.9530043,546.7974192,319.7363221,-21.69448997,-99.88815464,31.56454094,1014.85,1,1,30:16.4,1015.42
30:17.2,13.46381129,-86.27349902,33.06838738,373.9472171,546.7884899,319.729371,-21.6958736,-99.88541034,31.56639479,1014.83,1,1,30:17.4,1015.45
30:18.1,13.46222237,-86.27976661,33.06978932,373.9662645,546.8170927,319.7484182,-21.69446866,-99.891672,31.56480968,1014.83,1,1,30:18.4,1015.4
30:19.3,13.46407366,-86.27702642,33.06840434,373.9593142,546.8081629,319.7426301,-21.69525869,-99.88998599,31.56576094,1014.81,1,1,30:19.4,1015.42
30:20.1,13.46332747,-86.27713061,33.06893864,373.9593317,546.8076422,319.7426473,-21.6947208,-99.890083,31.56501949,1014.8,1,1,30:20.4,1015.38
30:21.2,13.46349714,-86.27501415,33.06873397,373.9528962,546.7978037,319.736405,-21.69482439,-99.88813799,31.56504162,1014.78,1,1,30:21.4,1015.36
30:22.1,13.46289148,-86.27409106,33.06912361,373.949742,546.7924293,319.7332506,-21.69443147,-99.88720833,31.56444026,1014.83,1,1,30:22.4,1015.4
30:23.2,13.46346634,-86.27246272,33.06859766,373.943963,546.7832398,319.7263084,-21.69554709,-99.88451454,31.56592214,1014.82,1,1,30:23.4,1015.39
30:24.3,13.46212897,-86.27776544,33.06977105,373.9599315,546.8071185,319.7420827,-21.69446915,-99.88963399,31.56473964,1014.84,1,1,30:24.4,1015.4
30:25.2,13.46380032,-86.27629149,33.06854545,373.9564391,546.8031722,319.7391713,-21.69539532,-99.88868318,31.56596355,1014.83,1,1,30:25.4,1015.44
30:26.1,13.46314627,-86.27839829,33.06910204,373.9627914,546.8126193,319.7455231,-21.69483605,-99.89078432,31.56531297,1014.8,1,1,30:26.4,1015.43
30:27.2,13.46347656,-86.27695566,33.06884465,373.9591399,546.8076345,319.7428401,-21.69459719,-99.8902193,31.56489379,1014.84,1,1,30:27.5,1015.42
30:28.2,13.46408063,-86.27423766,33.06825823,373.9500966,546.7934611,319.7328276,-21.69567394,-99.88661151,31.56625511,1014.78,1,1,30:28.4,1015.44
30:29.2,13.46206618,-86.27831601,33.06988971,373.9625318,546.8117071,319.7458436,-21.69374334,-99.89121354,31.5637928,1014.8,1,1,30:29.5,1015.4
30:30.2,13.46417822,-86.2718201,33.06812369,373.9432824,546.7833617,319.7269813,-21.69530895,-99.88506475,31.56560754,1014.78,1,1,30:30.5,1015.38
30:31.2,13.46210413,-86.27443612,33.06967807,373.9500481,546.7920297,319.7329715,-21.69414648,-99.8869681,31.5641397,1014.82,1,1,30:31.5,1015.39
30:32.2,13.46335306,-86.27240247,33.06868799,373.9438729,546.7830997,319.7264084,-21.69533104,-99.88457503,31.5656937,1014.82,1,1,30:32.5,1015.46
30:33.9,13.46226737,-86.27674027,33.06963278,373.9567623,546.8022544,319.7389097,-21.69458078,-99.88855337,31.56491301,1014.78,1,1,30:33.5,1015.4
30:34.2,13.46286921,-86.27603392,33.06923893,373.9559873,546.8022525,319.7396848,-21.69417975,-99.88925015,31.56431697,1014.78,1,1,30:34.5,1015.39
30:35.2,13.46343131,-86.27192558,33.06866056,373.9433012,546.7828368,319.7269978,-21.69475723,-99.88513907,31.56488006,1014.76,1,1,30:35.5,1015.4
30:36.2,13.46216165,-86.27225818,33.06956031,373.943521,546.7820566,319.7268299,-21.69405195,-99.88511265,31.56391545,1014.82,1,1,30:36.5,1015.38
30:37.2,13.46310935,-86.27057777,33.06876768,373.9377333,546.7731267,319.7198792,-21.69543394,-99.88236632,31.56577062,1014.77,1,1,30:37.5,1015.4
30:38.1,13.46118687,-86.27665857,33.07042165,373.9565032,546.80134,319.73923,-21.69348085,-99.88897087,31.56340028,1014.82,1,1,30:38.5,1015.38
30:39.2,13.46401549,-86.27114821,33.06818269,373.9405007,546.7784977,319.7234208,-21.69561843,-99.88363154,31.56608178,1014.83,1,1,30:39.4,1015.39
30:40.1,13.46211518,-86.27691853,33.06973622,373.9569579,546.8022466,319.738715,-21.69465394,-99.88833544,31.56508931,1014.82,1,1,30:40.5,1015.44
30:41.2,13.46317214,-86.27731215,33.06905181,373.9595312,546.8076187,319.7424505,-21.69474337,-99.88978318,31.56524622,1014.79,1,1,30:41.5,1015.45
30:42.2,13.46324058,-86.27598382,33.06897728,373.9559809,546.8025039,319.739675,-21.69441977,-99.88915474,31.56471661,1014.87,1,1,30:42.4,1015.46
30:43.2,13.46428941,-86.27351517,33.0680547,373.9473079,546.78885,319.7292575,-21.69622785,-99.8850902,31.56712462,1014.85,1,1,30:43.5,1015.43
30:44.2,13.46215772,-86.28195171,33.06992861,373.9728,546.8270307,319.7545554,-21.69444969,-99.89334396,31.56514741,1014.86,1,1,30:44.5,1015.42
30:45.1,13.4646437,-86.27904521,33.06809414,373.9657398,546.8184903,319.7488513,-21.69559015,-99.89166773,31.56658317,1014.87,1,1,30:45.5,1015.49
30:46.2,13.46409068,-86.28036364,33.06852086,373.9692068,546.8232134,319.7517365,-21.69545693,-99.89245066,31.56648539,1014.83,1,1,30:46.5,1015.48
30:47.2,13.46376699,-86.2810275,33.06881959,373.9719072,546.8276765,319.7554054,-21.69466134,-99.89399104,31.56541306,1014.87,1,1,30:47.5,1015.49
30:48.1,13.46503513,-86.27705372,33.06772296,373.9594899,546.808909,319.7424063,-21.69605115,-99.88948116,31.56713687,1014.85,1,1,30:48.5,1015.46
30:49.2,13.46320365,-86.2814956,33.06920107,373.9723965,546.8275445,319.754925,-21.69476782,-99.89356417,31.56561003,1014.84,1,1,30:49.5,1015.49
30:50.1,13.46442019,-86.27892169,33.06826566,373.965556,546.818225,319.7490531,-21.69520636,-99.89186679,31.56607794,1014.85,1,1,30:50.5,1015.51
30:51.2,13.46414814,-86.27818568,33.06840312,373.9626796,546.8132403,319.7455949,-21.6953624,-99.89059522,31.56626114,1014.89,1,1,30:51.5,1015.45
30:52.2,13.4641903,-86.27957666,33.06839519,373.966323,546.8184824,319.748269,-21.69586066,-99.89109641,31.56706054,1014.82,1,1,30:52.5,1015.44
30:53.1,13.46311172,-86.28313543,33.06937972,373.9782608,546.8371178,319.7617566,-21.6940834,-99.89606203,31.56478116,1014.84,1,1,30:53.5,1015.48
30:54.2,13.46536428,-86.27561229,33.06746903,373.9558397,546.8039187,319.7397226,-21.69579399,-99.88888653,31.566736,1014.83,1,1,30:54.5,1015.47
30:55.2,13.46313955,-86.27840488,33.06912222,373.9627992,546.8125865,319.745519,-21.69472985,-99.8906127,31.56541911,1014.86,1,1,30:55.5,1015.43
30:56.1,13.46413684,-86.27733621,33.06836074,373.9597031,546.8083807,319.7422287,-21.69558708,-99.8893612,31.56657089,1014.84,1,1,30:56.5,1015.46
30:57.2,13.46323112,-86.28040788,33.06914602,373.9691344,546.8225518,319.7518534,-21.69470042,-99.8926039,31.56551804,1014.87,1,1,30:57.5,1015.47
30:58.3,13.46463057,-86.27819753,33.06805731,373.9627654,546.8136218,319.745484,-21.69578587,-99.8903869,31.56692179,1014.86,1,1,30:58.5,1015.49
30:59.3,13.46357418,-86.28144585,33.06894142,373.9723905,546.8277927,319.754915,-21.69499721,-99.89345184,31.56602029,1014.84,1,1,30:59.5,1015.47
31:00.2,13.46427739,-86.27995131,33.06841728,373.9687304,546.8230675,319.7522233,-21.69502478,-99.89283425,31.56597445,1014.84,1,1,31:00.5,1015.46
31:01.2,13.46429641,-86.27801139,33.06831139,373.9624886,546.8132289,319.7457872,-21.69522671,-99.89071209,31.56614753,1014.84,1,1,31:01.5,1015.44
31:02.2,13.46377265,-86.27824021,33.06867757,373.9626912,546.8129681,319.745602,-21.69505501,-99.89058156,31.56592884,1014.82,1,1,31:02.5,1015.47
31:03.2,13.46355007,-86.27811582,33.0688463,373.9625064,546.8127073,319.7458042,-21.69468588,-99.89080428,31.56540899,1014.81,1,1,31:03.4,1015.45
31:04.2,13.46371963,-86.27599924,33.06864177,373.9560707,546.8028686,319.739562,-21.69478873,-99.88885819,31.56543185,1014.84,1,1,31:04.5,1015.46
31:05.2,13.46366987,-86.2753878,33.06861126,373.9533795,546.7981434,319.7359014,-21.69530986,-99.88735744,31.56613893,1014.83,1,1,31:05.4,1015.43
31:06.2,13.46287527,-86.27852178,33.06931257,373.9629034,546.8124443,319.7454249,-21.69460558,-99.89048527,31.56534821,1014.82,1,1,31:06.5,1015.45
31:07.2,13.46368962,-86.27708949,33.06870446,373.9593358,546.8078489,319.742632,-21.69481586,-99.88975336,31.56556411,1014.78,1,1,31:07.5,1015.42
31:08.2,13.46312343,-86.27592755,33.06907933,373.9558953,546.8023448,319.7397725,-21.69414186,-99.88911516,31.56455004,1014.81,1,1,31:08.5,1015.45
31:09.2,13.46375688,-86.27212005,33.06843222,373.9435878,546.7831878,319.7266895,-21.69518088,-99.88459499,31.56578973,1014.83,1,1,31:09.5,1015.43
31:10.2,13.46251051,-86.27578392,33.06942969,373.9536931,546.7974887,319.7356316,-21.69477276,-99.88719292,31.56545079,1014.79,1,1,31:10.5,1015.41
31:11.2,13.46256991,-86.27724644,33.06950749,373.9593628,546.8070654,319.7426574,-21.69400096,-99.88988571,31.56445996,1014.78,1,1,31:11.5,1015.43
31:12.2,13.46354395,-86.27284673,33.06864824,373.9463814,546.7877786,319.7302569,-21.69456108,-99.88600975,31.56498613,1014.78,1,1,31:12.5,1015.4
31:13.2,13.46263717,-86.27227699,33.06923525,373.9436149,546.7824043,319.7267148,-21.69436598,-99.88472734,31.56468559,1014.79,1,1,31:13.5,1015.43
31:14.2,13.46248635,-86.27245386,33.06933466,373.9438089,546.7824032,319.7265209,-21.69446104,-99.88454479,31.56483984,1014.85,1,1,31:14.5,1015.46
31:15.3,13.46301266,-86.27385519,33.0689759,373.9475363,546.7880349,319.7290852,-21.69540916,-99.88488018,31.56627356,1014.86,1,1,31:15.5,1015.45
31:16.2,13.46254243,-86.27996689,33.06957763,373.9665578,546.8174166,319.7481064,-21.69480415,-99.89098519,31.56580765,1014.84,1,1,31:16.5,1015.45
