Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
16:42.1,472.1807725,226.6579073,71.56996651,229.0210138,455.7862255,393.4079605,70.54401522,-151.0900426,-71.42802273,1014.72,1,1,16:42.5,1015.33
16:43.1,472.1968004,226.6717107,71.56936036,229.0055525,455.7672933,393.3968343,70.54267511,-151.0870872,-71.42661959,1014.75,1,1,16:43.5,1015.33
16:44.1,472.1723361,226.6532664,71.56927739,229.0200377,455.7825557,393.4039771,70.54271004,-151.0893129,-71.42782762,1014.77,1,1,16:44.5,1015.32
16:45.1,472.1865335,226.6628073,71.56969597,229.0162628,455.7812697,393.4057809,70.54396264,-151.0900992,-71.42857671,1014.75,1,1,16:45.5,1015.32
16:46.1,472.1962974,226.669806,71.56991705,229.0117469,455.7767109,393.4034871,70.54349219,-151.089582,-71.42792641,1014.75,1,1,16:46.4,1015.3
16:47.1,472.1864686,226.6631047,71.56950057,229.014174,455.7773867,393.4021653,70.54280773,-151.0887868,-71.42737921,1014.76,1,1,16:47.5,1015.3
16:48.1,472.1868334,226.6653765,71.56912103,229.0074001,455.7673678,393.3959839,70.5428314,-151.086857,-71.4274786,1014.75,1,1,16:48.5,1015.3
16:49.1,472.1921363,226.6686582,71.56887912,229.0062954,455.7675859,393.3965816,70.54248364,-151.0874466,-71.42735919,1014.74,1,1,16:49.5,1015.28
16:50.1,472.1871467,226.6649972,71.5684961,229.0077216,455.7681523,393.3956856,70.54180672,-151.0867392,-71.4264892,1014.72,1,1,16:50.5,1015.31
16:51.1,472.1830286,226.6642593,71.56802751,229.0022596,455.7586381,393.3888365,70.54127638,-151.0843584,-71.42587195,1014.72,1,1,16:51.5,1015.32
16:52.1,472.1734163,226.6552665,71.56791507,229.0134202,455.7735044,393.3974323,70.54137678,-151.0871159,-71.42636209,1014.72,1,1,16:52.5,1015.31
16:53.1,472.1728276,226.653893,71.56811826,229.0166031,455.7780623,393.400372,70.54177613,-151.0875399,-71.42611705,1014.73,1,1,16:53.4,1015.31
16:54.1,472.172701,226.6549118,71.56823589,229.0134286,455.7729491,393.3972582,70.54200705,-151.08647,-71.42628918,1014.73,1,1,16:54.5,1015.29
16:55.1,472.177602,226.6578501,71.56803057,229.0124387,455.7730677,393.3977228,70.54177281,-151.0868147,-71.42611669,1014.72,1,1,16:55.5,1015.33
16:56.1,472.1781533,226.6604192,71.5681703,229.0061211,455.7632821,393.3916205,70.54171935,-151.0850401,-71.42618696,1014.72,1,1,16:56.5,1015.33
16:57.1,472.1731026,226.6533411,71.56834711,229.0196558,455.7830135,393.4038561,70.54194422,-151.0891036,-71.42675973,1014.71,1,1,16:57.5,1015.34
16:58.1,472.1726071,226.6530735,71.56873919,229.0199035,455.7827159,393.4036118,70.54228379,-151.0884105,-71.42629202,1014.75,1,1,16:58.5,1015.32
16:59.1,472.1671409,226.6489104,71.56903876,229.0238281,455.7871547,393.4064799,70.5430845,-151.0893547,-71.42746234,1014.75,1,1,16:59.4,1015.27
17:00.1,472.1863998,226.6627762,71.56879341,229.0136184,455.7771608,393.4019643,70.54281967,-151.0881465,-71.4266999,1014.75,1,1,17:00.5,1015.33
17:01.1,472.1875377,226.6688696,71.56892456,228.9978757,455.7528332,393.3867086,70.54255897,-151.0839521,-71.4272297,1014.77,1,1,17:01.5,1015.36
17:02.1,472.1876431,226.6638995,71.56973928,229.0160599,455.7817668,393.4065623,70.54378632,-151.0915054,-71.4297195,1014.74,1,1,17:02.5,1015.31
17:03.1,472.1957462,226.6654396,71.57029863,229.0246969,455.7965191,393.4160666,70.54372318,-151.0934623,-71.42793126,1014.71,1,1,17:03.5,1015.28
17:04.1,472.1812193,226.6598531,71.56903307,229.0130291,455.7733622,393.3976203,70.54171128,-151.0860058,-71.42496331,1014.75,1,1,17:04.5,1015.32
17:05.1,472.1681793,226.6551526,71.56814927,229.0049828,455.7583794,393.3875681,70.54196152,-151.083525,-71.42675685,1014.76,1,1,17:05.5,1015.31
17:06.1,472.1876811,226.6641462,71.5686045,229.0127478,455.7771906,393.402858,70.54294927,-151.0896793,-71.428219,1014.75,1,1,17:06.5,1015.28
17:07.1,472.191489,226.6670966,71.56910775,229.0098824,455.7725732,393.3995492,70.54263765,-151.0879341,-71.42700476,1014.72,1,1,17:07.5,1015.29
17:08.1,472.1874747,226.6669354,71.56823488,229.0017166,455.7587754,393.3892496,70.54128164,-151.0843661,-71.4255693,1014.79,1,1,17:08.4,1015.35
17:09.1,472.1732226,226.6584111,71.5690234,229.0064485,455.7624592,393.3922458,70.5433292,-151.0862367,-71.42929474,1014.71,1,1,17:09.5,1015.32
17:10.1,472.206895,226.6732927,71.56932989,229.0188803,455.7920329,393.4141605,70.54283717,-151.0935897,-71.4273566,1014.74,1,1,17:10.5,1015.31
17:11.1,472.1664807,226.6500682,71.56957748,229.0190751,455.7781086,393.3997296,70.54248751,-151.0867377,-71.42648724,1014.74,1,1,17:11.5,1015.28
17:12.1,472.1821997,226.6609107,71.56825696,229.0113982,455.7728031,393.3983844,70.542218,-151.0870485,-71.42637667,1014.73,1,1,17:12.4,1015.3
17:13.1,472.1827709,226.664149,71.56812189,229.0022751,455.7585507,393.3889459,70.54160078,-151.0842114,-71.42600878,1014.76,1,1,17:13.5,1015.33
17:14.1,472.1781351,226.6600062,71.56860224,229.0088827,455.7678578,393.3955212,70.54260008,-151.0870661,-71.42805645,1014.72,1,1,17:14.5,1015.32
17:15.1,472.1864711,226.6750537,71.60117359,229.0191033,455.700108,393.3000199,70.5412215,-151.0129095,-71.43535831,1014.73,1,1,17:15.5,1015.33
17:16.1,472.4475687,226.7238137,71.17324941,228.8872593,456.5546676,394.1742635,69.69708599,-153.5998485,-73.83621598,1014.74,1,1,17:16.5,1015.34
17:17.1,471.9549813,226.7004003,71.76464763,228.7275453,455.3886876,394.4161948,73.30062332,-148.5835478,-71.08710554,1014.72,1,1,17:17.5,1015.29
17:18.1,471.4888584,227.0356177,71.77284224,228.7060142,455.6610293,393.9486602,71.3295965,-150.7984513,-71.7694964,1014.76,1,1,17:18.5,1015.33
17:19.1,469.8994229,226.5005206,72.10108194,228.9691256,455.4640406,393.7534716,71.46462755,-150.6285233,-71.81785023,1014.73,1,1,17:19.4,1015.29
17:20.1,469.5986895,226.4332492,72.08592383,229.0100515,455.5007524,393.6627374,71.26316534,-150.8032471,-71.96364273,1014.78,1,1,17:20.5,1015.32
17:21.1,469.2402302,226.3620546,72.22193864,229.001954,455.3701929,393.731031,71.57596249,-150.572135,-72.02488387,1014.74,1,1,17:21.5,1015.32
17:22.1,469.5672938,226.4810002,72.22050981,228.9282597,455.2634707,393.7306914,71.81547107,-150.1526624,-71.59740088,1014.73,1,1,17:22.5,1015.31
17:23.1,469.1454234,226.6648866,72.23716752,228.7823053,455.3604857,393.9400922,71.59123663,-150.8329111,-72.11393724,1014.72,1,1,17:23.5,1015.33
17:24.1,469.852413,226.5171437,71.90802297,228.8220533,455.5668555,393.9050218,71.33302168,-151.0736634,-72.31454706,1014.72,1,1,17:24.6,1015.31
17:25.1,469.6378641,226.4959376,72.01868833,228.8905099,455.5692083,393.8525953,71.12752958,-151.465625,-72.66765097,1014.74,1,1,17:25.5,1015.31
17:26.1,469.2329328,226.5333999,72.12722146,228.8694217,455.497931,393.8487505,71.16714032,-151.4623253,-72.69684837,1014.72,1,1,17:26.5,1015.32
17:27.1,469.2317713,226.5054974,72.09733403,228.8595869,455.5029976,393.8539058,71.1667948,-151.4632711,-72.69665676,1014.75,1,1,17:27.5,1015.29
17:28.1,469.2212995,226.4977781,72.0974703,228.8650369,455.5079791,393.8559438,71.16702155,-151.4636094,-72.69713949,1014.71,1,1,17:28.4,1015.33
17:29.1,469.2368744,226.5106974,72.09730576,228.8523596,455.4931789,393.8480717,71.16662386,-151.4614053,-72.69623643,1014.71,1,1,17:29.5,1015.34
17:30.1,469.2172607,226.4941859,72.09736318,228.8693224,455.5135346,393.858655,71.16639313,-151.4645975,-72.69668502,1014.75,1,1,17:30.4,1015.32
17:31.1,469.2162534,226.4930388,72.09788236,228.8719213,455.5172264,393.8619387,71.16786919,-151.4652524,-72.69770936,1014.76,1,1,17:31.5,1015.31
17:32.1,469.2356152,226.5076042,72.09832232,228.861528,455.5067811,393.8578869,71.16836133,-151.464574,-72.69805788,1014.7,1,1,17:32.5,1015.3
17:33.1,469.2410749,226.5110337,72.09762015,228.8584892,455.5034138,393.8545655,71.16633341,-151.4634107,-72.69571542,1014.71,1,1,17:33.5,1015.29
17:34.1,469.2120388,226.4929953,72.0966104,228.8615227,455.4994632,393.8479736,71.1653846,-151.4602945,-72.69509087,1014.78,1,1,17:34.5,1015.34
17:35.1,469.2174701,226.499154,72.0972808,228.8552132,455.4924548,393.8468398,71.16789211,-151.4611946,-72.69871675,1014.71,1,1,17:35.5,1015.33
17:36.1,469.2513636,226.5154431,72.09798023,228.8647322,455.5172631,393.8659235,71.16745751,-151.4681824,-72.69751892,1014.78,1,1,17:36.5,1015.29
17:37.1,469.2151659,226.4933053,72.0987173,228.869932,455.5125108,393.8586594,71.1680775,-151.464128,-72.69809485,1014.76,1,1,17:37.5,1015.32
17:38.1,469.2508466,226.5204704,72.09831959,228.8488121,455.4918428,393.8503067,71.16836323,-151.4628998,-72.69826346,1014.77,1,1,17:38.5,1015.3
17:39.1,469.2406405,226.510772,72.09863318,228.8612119,455.5074881,393.8586971,71.16791973,-151.4658132,-72.69872076,1014.76,1,1,17:39.5,1015.29
17:40.1,469.2454111,226.5155594,72.09841729,228.8539537,455.4975266,393.852589,71.16775735,-151.4634105,-72.69779921,1014.77,1,1,17:40.5,1015.34
17:41.1,469.2412334,226.5144844,72.09866784,228.8513846,455.4924535,393.8495226,71.16814576,-151.4629687,-72.69896322,1014.73,1,1,17:41.5,1015.27
17:42.1,469.2455134,226.511142,72.09799966,228.8668027,455.5179252,393.8649463,71.16696258,-151.467444,-72.69705954,1014.72,1,1,17:42.5,1015.29
17:43.1,469.2263026,226.50532,72.09726423,228.8493226,455.4841797,393.8401627,71.16594678,-151.4579742,-72.69522393,1014.77,1,1,17:43.5,1015.27
17:44.1,469.2222272,226.5011799,72.09648476,228.8550004,455.493607,393.8468363,71.16647259,-151.4612418,-72.69738862,1014.76,1,1,17:44.5,1015.3
17:45.1,469.2467829,226.5193621,72.09727339,228.8434588,455.4828992,393.8434662,71.16722968,-151.4609311,-72.69776527,1014.76,1,1,17:45.4,1015.35
17:46.1,469.2417911,226.5138363,72.09841729,228.8543468,455.4976952,393.8528888,71.16783792,-151.4644734,-72.69911125,1014.73,1,1,17:46.5,1015.33
17:47.1,469.240741,226.5078466,72.09880911,228.8707491,455.5223681,393.8680588,71.16787654,-151.4685305,-72.69810556,1014.77,1,1,17:47.5,1015.32
17:48.1,469.2251424,226.5000831,72.09914624,228.8676143,455.5120226,393.8600298,71.16866114,-151.4648977,-72.6984488,1014.72,1,1,17:48.5,1015.33
17:49.1,469.2458034,226.513891,72.09845156,228.8600961,455.5074088,393.8588983,71.16772607,-151.4652016,-72.69722653,1014.77,1,1,17:49.5,1015.34
17:50.1,469.2208875,226.4974877,72.09895084,228.8684182,455.5123296,393.8598113,71.16843438,-151.4652218,-72.69889316,1014.76,1,1,17:50.5,1015.33
17:51.1,469.2452697,226.5122694,72.09915414,228.865879,455.5163327,393.8657315,71.16909177,-151.4677553,-72.69902801,1014.78,1,1,17:51.5,1015.32
17:52.1,469.2397174,226.5097302,72.09970166,228.8645295,455.5115998,393.8619538,71.16919957,-151.4663292,-72.69927247,1014.76,1,1,17:52.5,1015.3
17:53.1,469.2498647,226.5167447,72.09912588,228.8593764,455.5070222,393.8596205,71.1684552,-151.4657769,-72.6983244,1014.76,1,1,17:53.5,1015.3
17:54.1,469.2404523,226.5124326,72.09864249,228.8553355,455.4978222,393.8521405,71.16774114,-151.4631296,-72.69786169,1014.76,1,1,17:54.5,1015.29
17:55.1,469.2409178,226.5125925,72.09805192,228.8548839,455.4979463,393.8522201,71.16744002,-151.4633629,-72.6978147,1014.76,1,1,17:55.5,1015.35
17:56.1,469.2414641,226.5146238,72.09857691,228.8513442,455.4925957,393.8496097,71.16807696,-151.4629427,-72.69877096,1014.75,1,1,17:56.5,1015.36
17:57.1,469.2409554,226.5086364,72.09929875,228.8703264,455.5219091,393.8686862,71.16870419,-151.4692497,-72.69948464,1014.74,1,1,17:57.5,1015.32
17:58.1,469.2346775,226.5030685,72.09950581,228.8754371,455.5269256,393.8704237,71.16860347,-151.4683632,-72.69798344,1014.75,1,1,17:58.5,1015.35
17:59.1,469.2304056,226.5045616,72.09926729,228.8634206,455.5070715,393.8575119,71.16868033,-151.4641353,-72.69815743,1014.75,1,1,17:59.5,1015.32
18:00.1,469.2354495,226.5046169,72.09888437,228.8715636,455.5220204,393.8676067,71.16844074,-151.4679625,-72.6984267,1014.75,1,1,18:00.5,1015.34
18:01.1,469.2353738,226.5076675,72.0991761,228.8623749,455.5071139,393.8580749,71.1685784,-151.4645811,-72.69816795,1014.76,1,1,18:01.5,1015.3
18:02.1,469.2352859,226.5053401,72.0987636,228.8685944,455.5172344,393.8643551,71.16827917,-151.4668574,-72.69830137,1014.74,1,1,18:02.5,1015.35
18:03.1,469.2408424,226.5130699,72.09888817,228.8549624,455.4974632,393.8523654,71.16818513,-151.4630499,-72.69788301,1014.7,1,1,18:03.4,1015.32
18:04.1,469.2312118,226.5010608,72.09806367,228.8732699,455.5234077,393.8665599,71.16673764,-151.4672921,-72.69653872,1014.74,1,1,18:04.5,1015.36
18:05.1,469.2114067,226.4921141,72.09844433,228.8673433,455.5077925,393.8552823,71.16794158,-151.4627582,-72.69753039,1014.74,1,1,18:05.5,1015.3
18:06.1,469.2307379,226.5002409,72.09810307,228.8753543,455.5271392,393.8700159,71.16804251,-151.4682816,-72.69769883,1014.69,1,1,18:06.5,1015.35
18:07.1,469.231272,226.5061242,72.09810865,228.8575642,455.4984517,393.8505504,71.1668655,-151.4613303,-72.69559932,1014.73,1,1,18:07.5,1015.32
18:08.1,469.2068571,226.4856054,72.09751807,228.8777913,455.5234561,393.8640603,71.16691229,-151.4657663,-72.69705548,1014.72,1,1,18:08.5,1015.29
18:09.1,469.226081,226.5005849,72.09729523,228.8640876,455.5080162,393.856278,71.16704232,-151.4629392,-72.69586724,1014.76,1,1,18:09.5,1015.33
18:10.1,469.2217952,226.5015891,72.09773853,228.8553432,455.4930583,393.8471184,71.16761308,-151.4608837,-72.69777516,1014.74,1,1,18:10.5,1015.3
18:11.1,469.2412456,226.5098458,72.09780428,228.8638711,455.5127212,393.8618386,71.16750744,-151.466461,-72.69773194,1014.69,1,1,18:11.5,1015.29
18:12.1,469.2312443,226.5053001,72.09728744,228.8580244,455.4993803,393.8501696,71.16571753,-151.4612242,-72.69470767,1014.68,1,1,18:12.5,1015.28
18:13.1,469.2078476,226.4906375,72.09556947,228.859546,455.4956197,393.8441178,71.16422941,-151.4585728,-72.69358348,1014.71,1,1,18:13.5,1015.32
18:14.1,469.2037555,226.489853,72.09543131,228.8559254,455.4897749,393.8412501,71.16526806,-151.4581123,-72.69525698,1014.69,1,1,18:14.5,1015.27
18:15.1,469.2178511,226.494401,72.09538975,228.8657903,455.5095783,393.855079,71.16499121,-151.4627725,-72.694588,1014.69,1,1,18:15.5,1015.32
18:16.1,469.2082009,226.4934388,72.09578867,228.852553,455.4850442,393.8382145,71.16502405,-151.456713,-72.69427901,1014.7,1,1,18:16.5,1015.31
18:17.1,469.2084282,226.4888587,72.09566154,228.8675808,455.509507,393.8544537,71.16537429,-151.4627093,-72.69551749,1014.73,1,1,18:17.5,1015.29
18:18.1,469.2121211,226.4924947,72.09648043,228.8636716,455.5037198,393.8517157,71.16644762,-151.4613975,-72.69593815,1014.72,1,1,18:18.5,1015.28
18:19.1,469.2270784,226.5038434,72.09636799,228.8544907,455.4940164,393.8469575,71.16603565,-151.460424,-72.69553719,1014.72,1,1,18:19.5,1015.28
18:20.1,469.2224781,226.5017146,72.09615519,228.8526689,455.4896816,393.8432723,71.1654647,-151.4593513,-72.69540756,1014.72,1,1,18:20.5,1015.3
18:21.1,469.2228799,226.5022129,72.09613912,228.8522903,455.4895373,393.8435464,71.16564001,-151.4597209,-72.69584106,1014.75,1,1,18:21.5,1015.28
18:22.1,469.2222112,226.5001016,72.09659811,228.8584605,455.4988723,393.8500535,71.16645747,-151.4619475,-72.69689678,1014.75,1,1,18:22.4,1015.28
18:23.1,469.2366879,226.5114688,72.09700499,228.8492264,455.4885825,393.845336,71.16679484,-151.4606981,-72.69685543,1014.72,1,1,18:23.5,1015.26
18:24.1,469.2369178,226.5108721,72.09646924,228.8499768,455.4896769,393.8448759,71.16545758,-151.4604555,-72.69548585,1014.71,1,1,18:24.5,1015.29
18:25.1,469.2229238,226.5038212,72.09595275,228.8466359,455.4803291,393.8369572,71.16489685,-151.4574397,-72.69499872,1014.74,1,1,18:25.5,1015.29
18:26.1,469.2180136,226.498235,72.09604092,228.8561933,455.4944553,393.8464266,71.16583506,-151.4608506,-72.69657091,1014.75,1,1,18:26.5,1015.25
18:27.1,469.2317559,226.5069321,72.09644084,228.8533759,455.4938748,393.8477551,71.16633951,-151.4612085,-72.69639183,1014.74,1,1,18:27.5,1015.25
18:28.1,469.2370033,226.5139334,72.09621325,228.840271,455.4747121,393.835479,71.16556305,-151.4573544,-72.69557516,1014.75,1,1,18:28.5,1015.31
18:29.1,469.2331183,226.5122009,72.09645993,228.8406261,455.4745769,393.8358015,71.16600358,-151.4583757,-72.69719779,1014.69,1,1,18:29.5,1015.33
18:30.1,469.2378524,226.5090508,72.09680708,228.85895,455.5044278,393.8549389,71.16572113,-151.4643721,-72.69625157,1014.72,1,1,18:30.4,1015.32
18:31.1,469.2069477,226.4874073,72.09739965,228.8719441,455.5140853,393.8576545,71.16650789,-151.4634162,-72.69633448,1014.71,1,1,18:31.5,1015.31
18:32.1,469.2218045,226.4978612,72.09704275,228.8650407,455.5085095,393.8560268,71.16674376,-151.4629679,-72.69587094,1014.76,1,1,18:32.5,1015.29
18:33.1,469.2164659,226.4957594,72.09738694,228.8629307,455.5033454,393.8526658,71.16733298,-151.4621499,-72.6972079,1014.73,1,1,18:33.5,1015.27
18:34.1,469.2413993,226.5132236,72.09697059,228.8516254,455.4936752,393.8487911,71.16658392,-151.4615853,-72.69611406,1014.74,1,1,18:34.5,1015.28
18:35.1,469.2270474,226.505914,72.09678726,228.8488576,455.4846361,393.8409364,71.1659437,-151.4589515,-72.69615687,1014.73,1,1,18:35.4,1015.29
18:36.1,469.2325297,226.5085226,72.09646728,228.8503597,455.4894205,393.8448608,71.16594324,-151.4606695,-72.69636076,1014.74,1,1,18:36.5,1015.28
18:37.1,469.2271166,226.5040856,72.09672916,228.8547849,455.4943069,393.8473954,71.16617554,-151.461173,-72.69650626,1014.72,1,1,18:37.5,1015.3
18:38.1,469.2323153,226.5083953,72.09671345,228.8505955,455.489366,393.8447262,71.1660388,-151.4603109,-72.69602877,1014.71,1,1,18:38.5,1015.31
18:39.1,469.2225767,226.5001113,72.09667874,228.8591128,455.4996126,393.849932,71.16579555,-151.461749,-72.69593075,1014.76,1,1,18:39.5,1015.32
18:40.1,469.2170322,226.4964649,72.09747896,228.8625997,455.5033132,393.8531092,71.1675183,-151.4627871,-72.69789383,1014.72,1,1,18:40.5,1015.31
18:41.1,469.2413304,226.5107196,72.09773746,228.8610334,455.5081354,393.8586032,71.1672935,-151.464946,-72.69688879,1014.72,1,1,18:41.5,1015.26
18:42.1,469.2211137,226.497811,72.09714677,228.8632174,455.5045254,393.8524818,71.1659568,-151.4617253,-72.6952677,1014.73,1,1,18:42.5,1015.33
18:43.1,469.2227245,226.5045616,72.09675976,228.8460657,455.4793058,393.8375373,71.16639258,-151.4575896,-72.69629245,1014.72,1,1,18:43.5,1015.29
18:44.1,469.2273215,226.5002869,72.09669568,228.8671336,455.5140887,393.8601534,71.1662045,-151.465467,-72.69662864,1014.72,1,1,18:44.5,1015.28
18:45.1,469.2215984,226.5002863,72.09688396,228.8563576,455.4943847,393.8463414,71.16611885,-151.4597055,-72.6952855,1014.71,1,1,18:45.4,1015.27
18:46.1,469.2225698,226.5015209,72.09587046,228.8528178,455.4900734,393.8432388,71.16516479,-151.4591213,-72.69485348,1014.77,1,1,18:46.4,1015.29
18:47.1,469.2176702,226.5003679,72.09645492,228.8498542,455.4841866,393.8404248,71.16660803,-151.458833,-72.69730148,1014.72,1,1,18:47.4,1015.26
18:48.1,469.2469959,226.5165423,72.09639083,228.850473,455.4942409,393.8494972,71.16591796,-151.4624063,-72.69595177,1014.76,-1,1,18:48.5,1015.26
18:49.1,469.2344043,226.5203631,72.07816884,228.8209186,455.5001388,393.873835,71.14307731,-151.5099413,-72.6713126,1014.74,1,1,18:49.5,1015.25
18:50.1,468.6080927,225.5457341,71.46161472,228.8130077,455.6851546,393.867686,71.04930262,-151.4860381,-72.62005768,1014.77,1,1,18:50.5,1015.31
18:51.1,469.2141626,226.5290291,72.10947994,228.8185785,455.4408943,393.8225354,71.17083759,-151.4536091,-72.69789731,1014.74,1,1,18:51.5,1015.32
18:52.1,469.2470651,226.515693,72.09769136,228.8565809,455.5034802,393.8567102,71.16722493,-151.465652,-72.69822573,1014.74,1,1,18:52.4,1015.35
18:53.1,469.2312173,226.5048586,72.09885071,228.8637106,455.5082099,393.8579844,71.16795432,-151.4648389,-72.69813387,1014.77,1,1,18:53.5,1015.31
18:54.1,469.2303421,226.5014712,72.09902792,228.8727671,455.5222793,393.8674781,71.1688407,-151.4677229,-72.69889695,1014.77,1,1,18:54.5,1015.38
18:55.1,469.245391,226.5159629,72.10005393,228.8568467,455.50161,393.8570031,71.16990865,-151.4649603,-72.699786,1014.78,1,1,18:55.5,1015.34
18:56.1,469.2445313,226.5084135,72.10056823,228.8793339,455.5362871,393.8791414,71.1701487,-151.4725401,-72.70068953,1014.79,1,1,18:56.5,1015.34
18:57.1,469.2485836,226.5150784,72.10117559,228.8661727,455.5159676,393.8667203,71.17074664,-151.4677646,-72.70015888,1014.82,1,1,18:57.4,1015.34
18:58.1,469.253832,226.5188705,72.10130416,228.8646447,455.5156901,393.8678791,71.1711995,-151.4691884,-72.70169482,1014.8,1,1,18:58.5,1015.38
18:59.1,469.2687483,226.5288074,72.10203644,228.8616888,455.5153729,393.8697504,71.17157544,-151.4704832,-72.70204089,1014.8,1,1,18:59.5,1015.38
19:00.1,469.2582261,226.5181683,72.10266215,228.8769383,455.5352802,393.8812173,71.17181592,-151.4738321,-72.70235329,1014.81,1,1,19:00.5,1015.35
19:01.1,469.2573758,226.5174789,72.10275804,228.8770655,455.5348855,393.8808523,71.17218395,-151.4729839,-72.70191457,1014.83,1,1,19:01.5,1015.38
19:02.1,469.2626858,226.5244195,72.10306456,228.8661398,455.5195732,393.872431,71.17279957,-151.4708354,-72.70292649,1014.81,1,1,19:02.4,1015.36
19:03.1,469.2724686,226.5274028,72.10302996,228.8738228,455.5347146,393.8828673,71.1723629,-151.4747267,-72.70267576,1014.81,1,1,19:03.5,1015.33
